Key:2015-10-06 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 07:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 23.0}
Key:2015-10-06 08:00:00 {'diffuse_radiation': 94.0, 'direct_normal_radiation': 48.0}
Key:2015-10-06 09:00:00 {'diffuse_radiation': 123.0, 'direct_normal_radiation': 59.0}
Key:2015-10-06 10:00:00 {'diffuse_radiation': 117.0, 'direct_normal_radiation': 53.0}
Key:2015-10-06 11:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 44.0}
Key:2015-10-06 12:00:00 {'diffuse_radiation': 127.0, 'direct_normal_radiation': 242.0}
Key:2015-10-06 13:00:00 {'diffuse_radiation': 137.0, 'direct_normal_radiation': 387.0}
Key:2015-10-06 14:00:00 {'diffuse_radiation': 123.0, 'direct_normal_radiation': 314.0}
Key:2015-10-06 15:00:00 {'diffuse_radiation': 77.0, 'direct_normal_radiation': 209.0}
Key:2015-10-06 16:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 166.0}
Key:2015-10-06 17:00:00 {'diffuse_radiation': 17.0, 'direct_normal_radiation': 100.0}
Key:2015-10-06 18:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-06 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 07:00:00 {'diffuse_radiation': 31.0, 'direct_normal_radiation': 18.0}
Key:2015-10-07 08:00:00 {'diffuse_radiation': 55.0, 'direct_normal_radiation': 25.0}
Key:2015-10-07 09:00:00 {'diffuse_radiation': 70.0, 'direct_normal_radiation': 8.0}
Key:2015-10-07 10:00:00 {'diffuse_radiation': 91.0, 'direct_normal_radiation': 17.0}
Key:2015-10-07 11:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 24.0}
Key:2015-10-07 12:00:00 {'diffuse_radiation': 114.0, 'direct_normal_radiation': 9.0}
Key:2015-10-07 13:00:00 {'diffuse_radiation': 119.0, 'direct_normal_radiation': 9.0}
Key:2015-10-07 14:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 29.0}
Key:2015-10-07 15:00:00 {'diffuse_radiation': 72.0, 'direct_normal_radiation': 34.0}
Key:2015-10-07 16:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 15.0}
Key:2015-10-07 17:00:00 {'diffuse_radiation': 14.0, 'direct_normal_radiation': 2.0}
Key:2015-10-07 18:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-07 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 07:00:00 {'diffuse_radiation': 33.0, 'direct_normal_radiation': 142.0}
Key:2015-10-08 08:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 363.0}
Key:2015-10-08 09:00:00 {'diffuse_radiation': 89.0, 'direct_normal_radiation': 484.0}
Key:2015-10-08 10:00:00 {'diffuse_radiation': 105.0, 'direct_normal_radiation': 566.0}
Key:2015-10-08 11:00:00 {'diffuse_radiation': 107.0, 'direct_normal_radiation': 652.0}
Key:2015-10-08 12:00:00 {'diffuse_radiation': 131.0, 'direct_normal_radiation': 537.0}
Key:2015-10-08 13:00:00 {'diffuse_radiation': 142.0, 'direct_normal_radiation': 347.0}
Key:2015-10-08 14:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 265.0}
Key:2015-10-08 15:00:00 {'diffuse_radiation': 83.0, 'direct_normal_radiation': 108.0}
Key:2015-10-08 16:00:00 {'diffuse_radiation': 48.0, 'direct_normal_radiation': 47.0}
Key:2015-10-08 17:00:00 {'diffuse_radiation': 17.0, 'direct_normal_radiation': 44.0}
Key:2015-10-08 18:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-08 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 07:00:00 {'diffuse_radiation': 30.0, 'direct_normal_radiation': 99.0}
Key:2015-10-09 08:00:00 {'diffuse_radiation': 74.0, 'direct_normal_radiation': 211.0}
Key:2015-10-09 09:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 376.0}
Key:2015-10-09 10:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 595.0}
Key:2015-10-09 11:00:00 {'diffuse_radiation': 109.0, 'direct_normal_radiation': 621.0}
Key:2015-10-09 12:00:00 {'diffuse_radiation': 128.0, 'direct_normal_radiation': 563.0}
Key:2015-10-09 13:00:00 {'diffuse_radiation': 132.0, 'direct_normal_radiation': 507.0}
Key:2015-10-09 14:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 372.0}
Key:2015-10-09 15:00:00 {'diffuse_radiation': 89.0, 'direct_normal_radiation': 320.0}
Key:2015-10-09 16:00:00 {'diffuse_radiation': 49.0, 'direct_normal_radiation': 274.0}
Key:2015-10-09 17:00:00 {'diffuse_radiation': 17.0, 'direct_normal_radiation': 93.0}
Key:2015-10-09 18:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-09 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 07:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 73.0}
Key:2015-10-10 08:00:00 {'diffuse_radiation': 91.0, 'direct_normal_radiation': 201.0}
Key:2015-10-10 09:00:00 {'diffuse_radiation': 125.0, 'direct_normal_radiation': 256.0}
Key:2015-10-10 10:00:00 {'diffuse_radiation': 151.0, 'direct_normal_radiation': 177.0}
Key:2015-10-10 11:00:00 {'diffuse_radiation': 165.0, 'direct_normal_radiation': 91.0}
Key:2015-10-10 12:00:00 {'diffuse_radiation': 160.0, 'direct_normal_radiation': 69.0}
Key:2015-10-10 13:00:00 {'diffuse_radiation': 157.0, 'direct_normal_radiation': 53.0}
Key:2015-10-10 14:00:00 {'diffuse_radiation': 155.0, 'direct_normal_radiation': 48.0}
Key:2015-10-10 15:00:00 {'diffuse_radiation': 120.0, 'direct_normal_radiation': 31.0}
Key:2015-10-10 16:00:00 {'diffuse_radiation': 62.0, 'direct_normal_radiation': 12.0}
Key:2015-10-10 17:00:00 {'diffuse_radiation': 19.0, 'direct_normal_radiation': 3.0}
Key:2015-10-10 18:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-10 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 07:00:00 {'diffuse_radiation': 29.0, 'direct_normal_radiation': 25.0}
Key:2015-10-11 08:00:00 {'diffuse_radiation': 70.0, 'direct_normal_radiation': 136.0}
Key:2015-10-11 09:00:00 {'diffuse_radiation': 100.0, 'direct_normal_radiation': 326.0}
Key:2015-10-11 10:00:00 {'diffuse_radiation': 135.0, 'direct_normal_radiation': 355.0}
Key:2015-10-11 11:00:00 {'diffuse_radiation': 165.0, 'direct_normal_radiation': 352.0}
Key:2015-10-11 12:00:00 {'diffuse_radiation': 157.0, 'direct_normal_radiation': 492.0}
Key:2015-10-11 13:00:00 {'diffuse_radiation': 124.0, 'direct_normal_radiation': 621.0}
Key:2015-10-11 14:00:00 {'diffuse_radiation': 94.0, 'direct_normal_radiation': 659.0}
Key:2015-10-11 15:00:00 {'diffuse_radiation': 77.0, 'direct_normal_radiation': 545.0}
Key:2015-10-11 16:00:00 {'diffuse_radiation': 51.0, 'direct_normal_radiation': 357.0}
Key:2015-10-11 17:00:00 {'diffuse_radiation': 16.0, 'direct_normal_radiation': 132.0}
Key:2015-10-11 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-11 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 07:00:00 {'diffuse_radiation': 24.0, 'direct_normal_radiation': 184.0}
Key:2015-10-12 08:00:00 {'diffuse_radiation': 58.0, 'direct_normal_radiation': 453.0}
Key:2015-10-12 09:00:00 {'diffuse_radiation': 87.0, 'direct_normal_radiation': 560.0}
Key:2015-10-12 10:00:00 {'diffuse_radiation': 127.0, 'direct_normal_radiation': 447.0}
Key:2015-10-12 11:00:00 {'diffuse_radiation': 177.0, 'direct_normal_radiation': 209.0}
Key:2015-10-12 12:00:00 {'diffuse_radiation': 182.0, 'direct_normal_radiation': 73.0}
Key:2015-10-12 13:00:00 {'diffuse_radiation': 180.0, 'direct_normal_radiation': 44.0}
Key:2015-10-12 14:00:00 {'diffuse_radiation': 172.0, 'direct_normal_radiation': 75.0}
Key:2015-10-12 15:00:00 {'diffuse_radiation': 111.0, 'direct_normal_radiation': 216.0}
Key:2015-10-12 16:00:00 {'diffuse_radiation': 51.0, 'direct_normal_radiation': 311.0}
Key:2015-10-12 17:00:00 {'diffuse_radiation': 15.0, 'direct_normal_radiation': 146.0}
Key:2015-10-12 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-12 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 07:00:00 {'diffuse_radiation': 26.0, 'direct_normal_radiation': 125.0}
Key:2015-10-13 08:00:00 {'diffuse_radiation': 60.0, 'direct_normal_radiation': 386.0}
Key:2015-10-13 09:00:00 {'diffuse_radiation': 83.0, 'direct_normal_radiation': 577.0}
Key:2015-10-13 10:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 537.0}
Key:2015-10-13 11:00:00 {'diffuse_radiation': 148.0, 'direct_normal_radiation': 350.0}
Key:2015-10-13 12:00:00 {'diffuse_radiation': 168.0, 'direct_normal_radiation': 235.0}
Key:2015-10-13 13:00:00 {'diffuse_radiation': 175.0, 'direct_normal_radiation': 169.0}
Key:2015-10-13 14:00:00 {'diffuse_radiation': 148.0, 'direct_normal_radiation': 152.0}
Key:2015-10-13 15:00:00 {'diffuse_radiation': 101.0, 'direct_normal_radiation': 194.0}
Key:2015-10-13 16:00:00 {'diffuse_radiation': 50.0, 'direct_normal_radiation': 184.0}
Key:2015-10-13 17:00:00 {'diffuse_radiation': 12.0, 'direct_normal_radiation': 79.0}
Key:2015-10-13 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-13 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 07:00:00 {'diffuse_radiation': 27.0, 'direct_normal_radiation': 179.0}
Key:2015-10-14 08:00:00 {'diffuse_radiation': 60.0, 'direct_normal_radiation': 442.0}
Key:2015-10-14 09:00:00 {'diffuse_radiation': 80.0, 'direct_normal_radiation': 590.0}
Key:2015-10-14 10:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 643.0}
Key:2015-10-14 11:00:00 {'diffuse_radiation': 110.0, 'direct_normal_radiation': 529.0}
Key:2015-10-14 12:00:00 {'diffuse_radiation': 117.0, 'direct_normal_radiation': 413.0}
Key:2015-10-14 13:00:00 {'diffuse_radiation': 114.0, 'direct_normal_radiation': 424.0}
Key:2015-10-14 14:00:00 {'diffuse_radiation': 91.0, 'direct_normal_radiation': 413.0}
Key:2015-10-14 15:00:00 {'diffuse_radiation': 62.0, 'direct_normal_radiation': 352.0}
Key:2015-10-14 16:00:00 {'diffuse_radiation': 30.0, 'direct_normal_radiation': 245.0}
Key:2015-10-14 17:00:00 {'diffuse_radiation': 7.0, 'direct_normal_radiation': 81.0}
Key:2015-10-14 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-14 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 07:00:00 {'diffuse_radiation': 21.0, 'direct_normal_radiation': 156.0}
Key:2015-10-15 08:00:00 {'diffuse_radiation': 55.0, 'direct_normal_radiation': 271.0}
Key:2015-10-15 09:00:00 {'diffuse_radiation': 93.0, 'direct_normal_radiation': 276.0}
Key:2015-10-15 10:00:00 {'diffuse_radiation': 128.0, 'direct_normal_radiation': 271.0}
Key:2015-10-15 11:00:00 {'diffuse_radiation': 137.0, 'direct_normal_radiation': 172.0}
Key:2015-10-15 12:00:00 {'diffuse_radiation': 128.0, 'direct_normal_radiation': 123.0}
Key:2015-10-15 13:00:00 {'diffuse_radiation': 126.0, 'direct_normal_radiation': 98.0}
Key:2015-10-15 14:00:00 {'diffuse_radiation': 110.0, 'direct_normal_radiation': 76.0}
Key:2015-10-15 15:00:00 {'diffuse_radiation': 76.0, 'direct_normal_radiation': 80.0}
Key:2015-10-15 16:00:00 {'diffuse_radiation': 36.0, 'direct_normal_radiation': 89.0}
Key:2015-10-15 17:00:00 {'diffuse_radiation': 8.0, 'direct_normal_radiation': 48.0}
Key:2015-10-15 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-15 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 07:00:00 {'diffuse_radiation': 8.0, 'direct_normal_radiation': 1.0}
Key:2015-10-16 08:00:00 {'diffuse_radiation': 21.0, 'direct_normal_radiation': 1.0}
Key:2015-10-16 09:00:00 {'diffuse_radiation': 39.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 10:00:00 {'diffuse_radiation': 50.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 11:00:00 {'diffuse_radiation': 56.0, 'direct_normal_radiation': 1.0}
Key:2015-10-16 12:00:00 {'diffuse_radiation': 69.0, 'direct_normal_radiation': 3.0}
Key:2015-10-16 13:00:00 {'diffuse_radiation': 86.0, 'direct_normal_radiation': 7.0}
Key:2015-10-16 14:00:00 {'diffuse_radiation': 82.0, 'direct_normal_radiation': 9.0}
Key:2015-10-16 15:00:00 {'diffuse_radiation': 56.0, 'direct_normal_radiation': 5.0}
Key:2015-10-16 16:00:00 {'diffuse_radiation': 26.0, 'direct_normal_radiation': 1.0}
Key:2015-10-16 17:00:00 {'diffuse_radiation': 5.0, 'direct_normal_radiation': 1.0}
Key:2015-10-16 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-16 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 07:00:00 {'diffuse_radiation': 23.0, 'direct_normal_radiation': 70.0}
Key:2015-10-17 08:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 147.0}
Key:2015-10-17 09:00:00 {'diffuse_radiation': 101.0, 'direct_normal_radiation': 245.0}
Key:2015-10-17 10:00:00 {'diffuse_radiation': 124.0, 'direct_normal_radiation': 256.0}
Key:2015-10-17 11:00:00 {'diffuse_radiation': 132.0, 'direct_normal_radiation': 96.0}
Key:2015-10-17 12:00:00 {'diffuse_radiation': 123.0, 'direct_normal_radiation': 12.0}
Key:2015-10-17 13:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 4.0}
Key:2015-10-17 14:00:00 {'diffuse_radiation': 75.0, 'direct_normal_radiation': 1.0}
Key:2015-10-17 15:00:00 {'diffuse_radiation': 61.0, 'direct_normal_radiation': 51.0}
Key:2015-10-17 16:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 79.0}
Key:2015-10-17 17:00:00 {'diffuse_radiation': 11.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-10-17 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
