416.4663203067,8.8565966842,-275.8428585004
417.3941935772,8.5353621761,-274.4372620537
418.3181439201,8.2148698713,-273.0289141298
419.2381786421,7.895178018,-271.6178230415
420.1543027079,7.5763456302,-270.2039954355
421.0665187213,7.2584325869,-268.787436307
421.9748269007,6.9414997352,-267.3681490102
422.8792250476,6.6256089966,-265.9461352655
423.7797085079,6.3108234786,-264.5213951627
424.676270127,5.9972075898,-263.0939271599
425.568900196,5.6848271618,-261.6637280796
426.4575863889,5.3737495773,-260.2307931033
427.3422987394,5.0640491387,-258.7951401038
428.2230512649,4.75578561,-257.3567093179
429.0998077687,4.4490373137,-255.9155160543
429.9725449198,4.1438791722,-254.4715483111
430.8412363513,3.8403884077,-253.0247922919
431.7058525394,3.5386447219,-251.5752323683
432.5663606717,3.2387304905,-250.1228510381
433.4227244998,2.9407309705,-248.6676288777
434.2749041779,2.6447345231,-247.2095444895
435.122856084,2.350832854,-245.7485744436
435.9665326234,2.0591212726,-244.2846932127
436.8058820118,1.7696989723,-242.8178731012
437.6408520733,1.4826679488,-241.3480770347
438.4713746775,1.1981385868,-239.8752854417
439.2973813273,0.9162245398,-238.3994684307
440.1188116386,0.6370401617,-236.9205694872
440.9355837589,0.3607109052,-235.4385576595
441.7476147895,0.0873666772,-233.9533903342
442.5548153471,-0.1828559345,-232.4650220142
443.3570890818,-0.4498130952,-230.9734041784
444.1543321421,-0.713353098,-229.47848513
444.9464325789,-0.973315674,-227.980209833
445.7332696809,-1.2295312265,-226.478519735
446.5147132322,-1.4818199818,-224.9733525769
447.2906246589,-1.7299928263,-223.4646442665
448.0609159771,-1.9738988029,-221.9523636264
448.82555841,-2.2134324008,-220.436521628
449.5845268333,-2.448486612,-218.9171311984
450.3377967793,-2.6789501924,-217.3942053196
451.0853437003,-2.9047071564,-215.8677586313
451.8271437003,-3.1256367024,-214.3378060931
452.5631733625,-3.3416128326,-212.8043634703
453.2934097979,-3.5525040142,-211.2674473948
454.0178306976,-3.7581728108,-209.727075432
454.736414392,-3.9584754819,-208.1832661566
455.4491399145,-4.1532615466,-206.6360392367
456.155989082,-4.3423738386,-205.0854110986
456.8569359567,-4.5256451811,-203.5314184599
457.5519696553,-4.7029038129,-201.9740682833
458.2410699093,-4.8739662912,-200.4133920948
458.9242205079,-5.0386403255,-198.8494166983
459.6014065084,-5.1967232517,-197.2821707677
460.2726143706,-5.3480011989,-195.7116850411
460.9378321082,-5.4922481677,-194.1379925428
461.5970494582,-5.6292250098,-192.561128836
462.2502580717,-5.7586782944,-190.9811323115
462.8974517283,-5.8803390473,-189.3980445193
463.5386249561,-5.9939210654,-187.8119145873
464.1737803776,-6.099120568,-186.2227820983
464.8029175717,-6.1956124171,-184.6307059598
465.4260416069,-6.2830495974,-183.0357448034
466.0431612687,-6.3610605793,-181.4379630292
466.6542895216,-6.4292467853,-179.8374316122
467.2594440413,-6.4871797139,-178.2342290495
467.8586478252,-6.5343976631,-176.6284424761
468.4519298993,-6.5704019864,-175.0201689876
469.0393261358,-6.5946527964,-173.4095172146
469.6208779383,-6.606563994,-171.7966155277
470.1966433894,-6.6054976709,-170.181586344
470.7666821136,-6.5907571654,-168.5645945275
471.3310686538,-6.5615795901,-166.9458179218
471.8898911081,-6.5171266338,-165.3254601704
472.4432532795,-6.4564738369,-163.7037557247
472.9912772405,-6.3785978846,-162.0809760553
473.5341038967,-6.2823619581,-160.4574449577
474.0719075399,-6.1664955308,-158.8335157698
474.6048829192,-6.0295756277,-157.2096359417
475.1332118629,-5.8700700011,-155.5863019629
475.6568061912,-5.6866679951,-153.9639541414
476.1754515484,-5.478031503,-152.3430686884
476.688904153,-5.2426185953,-150.7242029869
477.1968817235,-4.9786357759,-149.1080243598
477.6990518237,-4.6839750918,-147.4953473398
478.1950248543,-4.3561233551,-145.8871566736
478.6843160363,-3.9920544845,-144.284732022
479.1663276852,-3.5880553911,-142.6897105325
479.6403083239,-3.1394765422,-141.1042281639
480.1052613654,-2.6403825977,-139.5312374567
480.5598299235,-2.0829816946,-137.9749234564
481.0020864575,-1.4566967799,-136.4414736883
481.4291031212,-0.7466196388,-134.9406727828
481.8360946791,0.0693022457,-133.4891552137
482.2143798373,1.0254513864,-132.1182793206
482.5459067399,2.1773697024,-130.8957174963
482.787457102,3.6032352043,-129.9895486959
482.847493897,5.2806025813,-129.7692110259
482.678124535,6.8443399967,-130.4112165231
482.3681003111,8.0836869018,-131.5475022653
481.990538776,9.0666192552,-132.8986296624
481.5759276901,9.8717323762,-134.3537400538
481.1375893179,10.5482445395,-135.8666200893
480.6822796364,11.1266113639,-137.4149443056
480.2138767358,11.6266898129,-138.9865285517
479.7348164786,12.062141882,-140.574112194
479.2467538381,12.442787915,-142.173016614
478.7508606222,12.775968353,-143.7801108934
478.2480161833,13.0673286009,-145.3931683992
477.738895374,13.3213281957,-147.0105758993
477.2240326913,13.5415636846,-148.6311264271
476.7038692041,13.7309856063,-150.2538718634
476.1787654089,13.8920570492,-151.8780845602
475.649021991,14.0268603493,-153.5031941993
475.1148971884,14.137180995,-155.1287233867
474.5764750853,14.2248023443,-156.7542135092
474.033644148,14.2915649875,-158.3792362743
473.4863051013,14.3390711082,-160.0034187512
472.9343679457,14.3687102904,-161.6264700585
472.3777568873,14.3816958335,-163.2481442659
471.8164067235,14.3790944265,-164.868234194
471.2502601987,14.361849581,-166.4865659844
470.679268229,14.3308005274,-168.1029882326
470.1033861423,14.2866974324,-169.7173746134
469.5225784694,14.2302144115,-171.3296040587
468.9368088634,14.1619591451,-172.9395837844
468.346047585,14.0824822022,-174.5472241856
467.7502689411,13.992284236,-176.1524427471
467.1494468339,13.8918214671,-177.7551732262
466.5435582705,13.7815113778,-179.3553537548
465.9325893454,13.661738494,-180.9529095074
465.3165178494,13.5328549613,-182.5477968565
464.6953278028,13.3951865382,-184.1399637054
464.0690044546,13.2490345907,-185.7293616286
463.4375357606,13.0946789698,-187.3159412412
462.8009061857,12.9323786777,-188.8996669518
462.1591049507,12.7623757944,-190.4804955325
461.51211733,12.5848949421,-192.0583971491
460.8599428686,12.4001498146,-193.633310536
460.2025656126,12.2083362786,-195.2052150298
459.5399768219,12.009639781,-196.7740747966
458.8721681972,11.8042345712,-198.3398551158
458.1991318468,11.5922846317,-199.9025221879
457.5208627442,11.3739453215,-201.4620372812
456.8373496799,11.1493612147,-203.0183773128
456.1485866827,10.9186704351,-204.5715083268
455.4545677264,10.6820036121,-206.1213976542
454.7552779688,10.4394813647,-207.6680330307
454.0507295538,10.1912272734,-209.2113434779
453.3409071936,9.937349452,-210.7513195132
452.6258054994,9.6779538734,-212.2879303398
451.905419277,9.4131414138,-213.8211453399
451.1797460022,9.14300913,-215.3509288199
450.4487770285,8.8676473029,-216.8772584746
449.7125083403,8.5871437144,-218.4001025803
448.9709358971,8.3015822116,-219.9194298926
448.2240569519,8.0110434656,-221.4352069283
447.4718609108,7.7156050083,-222.9474248892
446.7144083621,7.4154206462,-224.4560619354
445.9517727935,7.1106838516,-225.9611638637
445.1840200117,6.8015790925,-227.4627815379
444.4112272992,6.488288986,-228.9609316165
443.633452659,6.1709823874,-230.4556574498
442.8507555885,5.8498231721,-231.9469890305
442.063191256,5.5249682848,-233.4349549758
441.2708107635,5.1965682007,-234.9195825092
440.4736636205,4.8647682846,-236.4008933167
439.6717818419,4.5297024536,-237.8789333039
438.8652259491,4.1915126788,-239.353688164
438.0540209575,3.850322498,-240.825201695
437.2382013502,3.5062560463,-242.2934931534
436.4177986599,3.1594331043,-243.758580527
435.5928416157,2.8099693712,-245.2204805311
434.7633562776,2.4579767207,-246.6792086081
433.9293661611,2.1035634389,-248.134778928
433.0908923506,1.7468344473,-249.5872043907
432.247953897,1.3878916359,-251.0364961293
431.4005575429,1.0268296396,-252.4826811663
430.5487384881,0.663753356,-253.9257331324
429.6924971123,0.2987511192,-255.3656803318
428.8318439762,-0.0680859953,-256.8025289924
427.966787693,-0.4366692133,-258.2362841619
427.097334994,-0.8069119169,-259.666949706
426.223490788,-1.1787295065,-261.0945283069
425.3452582166,-1.5520392711,-262.5190214615
424.4626387042,-1.9267602646,-263.9404294794
423.5756320041,-2.3028131888,-265.3587514802
422.6842380995,-2.6801194951,-266.7739824485
421.7884499833,-3.0586043498,-268.1861247358
420.8882542335,-3.4381962827,-269.5951869115
419.9836647122,-3.8188129137,-271.0011313497
419.0746628797,-4.2003860376,-272.4039676326
418.1612392602,-4.5828440506,-273.8036875714
417.2433829158,-4.9661163182,-275.2002817676
416.3210814661,-5.3501330914,-276.5937396017
415.3943211063,-5.7348254271,-277.9840492202
414.4630866232,-6.1201251107,-279.3711975211
413.5273614078,-6.5059645807,-280.7551701392
412.5871306323,-6.8922755574,-282.1359467963
411.6423702854,-7.2789934804,-283.5135173925
410.693060188,-7.6660520836,-284.8878628138
409.7391786522,-8.0533855353,-286.2589628388
408.7807025032,-8.4409283628,-287.6267960816
407.817599377,-8.828618481,-288.9913508359
406.8498585439,-9.2163847322,-290.3525814496
405.877444745,-9.604165405,-291.710473695
404.9003290953,-9.991895716,-293.0650008708
403.9184812926,-10.3795108881,-294.4161348391
402.9318696626,-10.7669460679,-295.7638459187
401.9404611508,-11.1541362643,-297.1081028488
400.9442213136,-11.5410162861,-298.4488727505
399.9431143076,-11.9275206806,-299.7861210847
398.9371028781,-12.3135836712,-301.1198116088
397.9261483461,-12.6991390951,-302.4499063295
396.9102105942,-13.0841203398,-303.7763654535
395.8892480512,-13.4684602796,-305.0991473348
394.863218014,-13.8520910966,-306.4182081134
393.8320940368,-14.2349413841,-307.7335193146
392.7958956676,-14.6169304582,-309.045087612
391.7546478718,-14.9979762307,-310.3529258017
390.7083750291,-15.3779961347,-311.6570462989
389.6570991273,-15.7569077449,-312.9574633717
388.6008443884,-16.1346270733,-314.2541874025
387.5396329976,-16.511070089,-315.5472302095
386.4734864731,-16.8861521848,-316.8366033325
385.4024256783,-17.2597881405,-318.1223180188
384.3264708321,-17.6318920839,-319.4043852096
383.2456415218,-18.0023774522,-320.6828155263
382.1599567136,-18.3711569519,-321.957619256
381.069441024,-18.7381404216,-323.2287990689
379.9740963002,-19.1032443219,-324.4963830482
378.8739491975,-19.4663757112,-325.7603693004
377.7690163164,-19.827443954,-327.0207666344
376.6593136983,-20.1863574702,-328.277583451
375.5448568392,-20.5430236888,-329.5308277275
374.4256607031,-20.897349001,-330.7805070015
373.3017397358,-21.2492387121,-332.0266283545
372.1731078792,-21.598596992,-333.2691983948
371.0397785862,-21.9453268246,-334.5082232401
369.9017648362,-22.289329956,-335.7437084991
368.7590791513,-22.6305068403,-336.9756592529
367.6117558572,-22.96875007,-338.2040563005
366.4597615109,-23.3039706445,-339.428951888
365.3031296076,-23.6360582025,-340.6503254824
364.1418709488,-23.9649074804,-341.8681799052
362.9759959636,-24.2904116341,-343.0825173494
361.8055091086,-24.6124637119,-344.2933451506
360.6304262306,-24.9309518086,-345.5006578091
359.4507568226,-25.2457639465,-346.7044554432
358.2665100935,-25.556786307,-347.9047374443
357.0776949918,-25.8639031606,-349.1015024497
355.8843202311,-26.1669967956,-350.2947483151
354.686394317,-26.4659474436,-351.4844720847
353.4839255762,-26.7606332041,-352.6706699602
352.2769502132,-27.0509232893,-353.8533098989
351.0654191031,-27.3367050446,-355.0324423397
349.8493682345,-27.6178428767,-356.2080331955
348.6288054358,-27.8942055571,-357.3800750349
347.4037385171,-28.1656593111,-358.5485594133
346.1741753093,-28.4320677274,-359.7134768328
344.9401237052,-28.6932916664,-360.8748167006
343.7015917042,-28.9491891648,-362.0325672859
342.4585874578,-29.1996153387,-363.186715674
341.2111193202,-29.4444222829,-364.3372477189
339.9591907594,-29.6834599364,-365.4841526867
338.7028172568,-29.9165727579,-366.6274077705
337.442008212,-30.1436031549,-367.7669947477
336.1767734632,-30.3643900888,-368.9028939473
334.9071341212,-30.5787671751,-370.0350746206
333.6330764362,-30.7865702805,-371.163535988
332.3546238571,-30.9876252639,-372.2882429997
331.0717885547,-31.181756127,-373.4091696441
329.7845774296,-31.368783695,-374.5262933959
328.4930124295,-31.5485225491,-375.6395775858
327.1971085874,-31.7207841994,-376.7489905572
325.8968939835,-31.8853742944,-377.8544885482
324.5923676996,-32.0421329071,-378.9560745609
323.2836206235,-32.1909851685,-380.053739034
321.9707301503,-32.3318715072,-381.1474943221
320.6537798027,-32.4647271199,-382.2373462526
319.3328253817,-32.589485071,-383.3233220791
318.0079511452,-32.7060704306,-384.4054240514
316.6792312563,-32.8144039843,-385.4836614068
315.3467394187,-32.9144009639,-386.5580424001
314.0105423699,-33.0059711805,-387.6285795296
312.670724519,-33.089017045,-388.6952698458
311.3273648513,-33.1634350169,-389.7581136429
309.9805171167,-33.2291159595,-390.8171298803
308.6302632794,-33.2859418208,-391.8723139612
307.2766769412,-33.333787299,-392.9236667626
305.91983222,-33.3725188463,-393.9711876233
304.5598039366,-33.4019941403,-395.0148742331
303.1966678192,-33.4220615081,-396.0547225115
301.8305007265,-33.4325592963,-397.0907264722
300.4613799484,-33.43331518,-398.1228787861
299.0893883621,-33.4241454243,-399.1511669443
297.7146044626,-33.4048540184,-400.1755807914
296.3371136367,-33.3752318074,-401.1961041033
294.9570026549,-33.3350554682,-402.2127187764
293.5743613624,-33.2840864067,-403.2254036151
292.1892831489,-33.2220695354,-404.234134043
290.8018654787,-33.1487319178,-405.2388817778
289.4122104903,-33.0637812652,-406.239614464
288.0204232979,-32.9669040875,-407.2362969548
286.6266252125,-32.8577647523,-408.2288819536
285.2309281751,-32.7360014229,-409.2173283536
283.8334642317,-32.6012258556,-410.2015803122
282.4343712869,-32.4530196253,-411.1815775451
281.033797826,-32.290931422,-412.1572521047
279.6319044983,-32.1144737165,-413.1285274266
278.2288659643,-31.9231189864,-414.0953172219
276.8248730611,-31.716295431,-415.0575241831
275.4201371957,-31.4933823943,-416.0150372138
274.0148848807,-31.2537034033,-416.9677354083
272.6093755737,-30.9965220671,-417.9154762288
271.2038955019,-30.7210330909,-418.8581001224
269.7987656463,-30.4263542359,-419.795425569
268.3943479579,-30.1115165129,-420.7272454592
266.9910529103,-29.7754527949,-421.6533227111
265.5893523192,-29.4169854967,-422.5733825883
264.1897750767,-29.0348069812,-423.4871164006
262.7929464592,-28.627467877,-424.3941568886
261.3995841644,-28.1933500308,-425.2940822999
260.0105152907,-27.7307425263,-426.1863950206
258.6265491027,-27.2381633094,-427.0705631743
257.2485946101,-26.7141199925,-427.9459837934
255.8776896825,-26.1569833351,-428.8119808234
254.5150325559,-25.5649737603,-429.6677876257
253.1620104531,-24.9361430676,-430.5125320545
251.8202313851,-24.2683519954,-431.3452203255
250.4915883289,-23.559257776,-432.1647018623
249.1783065393,-22.8062878121,-432.9696461565
247.8830046461,-22.0066106036,-433.7585126912
246.6088197919,-21.1571368828,-434.529484135
245.3595008753,-20.2544960804,-435.2804222609
244.1395385124,-19.2950254777,-436.0088051477
242.9543856984,-18.274826904,-436.7116151375
241.8106444494,-17.1898122525,-437.3852537597
240.7163107807,-16.0358230484,-438.0254293212
239.6810980178,-14.8089084343,-438.6270076645
238.7166805538,-13.50568681,-439.1839191347
237.8369073037,-12.1239652092,-439.6890904893
237.0578058418,-10.6636259448,-440.1344994309
236.3971518956,-9.1277124675,-440.5114665732
235.8734224141,-7.5236474766,-440.8112641464
235.5039232457,-5.864094101,-441.026128963
235.3022872284,-4.1669165259,-441.1505440936
235.2759635931,-2.4537896031,-441.1823895402
235.4234490794,-0.7475156089,-441.1223628751
235.7347997656,0.9311387718,-440.9733131454
236.1954730012,2.5654853915,-440.7407234535
236.7887041074,4.143585311,-440.4317138953
237.4974116059,5.6579355196,-440.0540398793
238.3054884482,7.1046740501,-439.615353349
239.1984617039,8.4826004993,-439.1227729882
240.1637364114,9.7923497311,-438.5826737968
241.190560091,11.0357184726,-438.0006358611
242.2698256468,12.215149978,-437.3814949012
243.3938842598,13.3334443032,-436.7293993464
244.5563022294,14.3935172845,-436.0479104411
245.7516688399,15.3982771952,-435.3400827437
246.9754180901,16.3505411306,-434.6085442212
248.2236824638,17.252991284,-433.8555637203
249.4931712374,18.108153122,-433.0831086974
250.7810784795,18.9183925659,-432.2928888026
252.0849799389,19.6859032967,-431.4864093714
253.4028001462,20.4127335818,-430.6649841449
254.7327292744,21.1007773106,-429.8297806764
256.0731999427,21.7517959264,-428.9818300515
257.4228413272,22.3674232096,-428.1220517572
258.7804336852,22.9491692395,-427.2512795144
260.1449186913,23.4984459781,-426.3702521154
*
253.9277119654,-98.3177794041,-419.3498913188
255.3883596058,-97.9809000107,-418.51748367
256.84758105,-97.6704443314,-417.6724009582
258.3049904635,-97.384601151,-416.8155609553
259.7602490596,-97.1217573466,-415.9477768117
261.2130965509,-96.8804629418,-415.0697487183
262.6633225141,-96.6594133714,-414.1820888884
264.1107297208,-96.4574349047,-413.2853511851
265.5551819893,-96.2734607889,-412.3800076634
266.996550417,-96.1065249933,-411.4664866806
268.4347341972,-95.955747203,-410.5451643196
269.8696389196,-95.8203249984,-409.6163818462
271.3011961318,-95.6995230487,-408.6804362876
272.7293380013,-95.592667968,-407.7375995113
274.154017134,-95.4991400942,-406.7881076003
275.5751621572,-95.4183706713,-405.8321925192
276.9927340654,-95.3498330975,-404.8700464034
278.4066997551,-95.2930406995,-403.9018404784
279.817019539,-95.2475433315,-402.9277350264
281.2236516799,-95.2129235427,-401.9478776941
282.6265853002,-95.1887930156,-400.9623814519
284.0257576354,-95.1747915281,-399.9713835133
285.4211447468,-95.170582792,-398.9749826469
286.8127221071,-95.1758534388,-397.9732672715
288.2004566618,-95.1903110205,-396.9663218959
289.5843153864,-95.2136822481,-395.9542216343
290.9642648872,-95.2457115152,-394.9370329792
292.3402779046,-95.2861597905,-393.9148093725
293.7122998652,-95.3348023466,-392.8876165175
295.0803092208,-95.3914295794,-391.8554877675
296.4442670063,-95.4558445211,-390.8184619122
297.8041327874,-95.5278623825,-389.7765716217
299.159864438,-95.6073097507,-388.7298438232
300.5114179365,-95.6940238591,-387.6783000331
301.8587471777,-95.7878519231,-386.621956648
303.2018018251,-95.8886503816,-385.5608267636
304.540549927,-95.9962861859,-384.4949022479
305.8749054684,-96.1106304614,-383.4242115172
307.2048284504,-96.2315660736,-382.3487399376
308.530259681,-96.3589820643,-381.2684816656
309.8511369722,-96.4927745437,-380.1834267984
311.167394971,-96.6328463433,-379.0935614852
312.478964987,-96.7791066991,-377.9988680189
313.7857714394,-96.9314705607,-376.8993277646
315.0877440035,-97.0898597749,-375.7949108352
316.3848016378,-97.2542010335,-374.6855893795
317.6768597986,-97.4244264796,-373.5713314319
318.9638367236,-97.6004744314,-372.4520952418
320.2456264599,-97.7822854681,-371.3278526376
321.5221509497,-97.9697890649,-370.198565773
322.7933555193,-98.1628694455,-369.0642287433
324.0591921812,-98.3614023566,-367.9248411537
325.3196154524,-98.5652620028,-366.7804038451
326.574581989,-98.7743211055,-365.6309192328
327.8240513548,-98.9884511494,-364.476390607
329.0679853965,-99.2075224026,-363.3168226945
330.3063484327,-99.4314040693,-362.1522214786
331.5391072532,-99.6599644117,-360.982594185
332.7662311158,-99.8930708726,-359.807949265
333.9876859387,-100.1305890559,-358.6283020052
335.2034541182,-100.3723867065,-357.4436553527
336.4135117451,-100.6183294602,-356.2540217703
337.617837121,-100.8682825588,-355.0594150926
338.8164214845,-101.1221132604,-353.8598397088
340.0092249141,-101.3796815636,-352.6553347692
341.1962464814,-101.6408552164,-351.4459038553
342.3774746004,-101.9054993557,-350.2315645297
343.5528999527,-102.1734793314,-349.0123354005
344.7225154513,-102.44466081,-347.7882360973
345.8863162019,-102.7189098749,-346.5592872455
347.0442994625,-102.996093125,-345.3255104407
348.1964646009,-103.2760777689,-344.0869282221
349.3428130506,-103.5587317165,-342.8435640454
350.4833482647,-103.8439236679,-341.5954422553
351.6180756692,-104.1315231975,-340.3425880574
352.747002614,-104.4214008362,-339.08502749
353.870135797,-104.7134274883,-337.8227902476
354.9874911933,-105.0074771085,-336.5558984122
356.0990904821,-105.3034259453,-335.2843700968
357.2049256284,-105.6011430884,-334.0082602053
358.3050241684,-105.9005079496,-332.727585603
359.3993988784,-106.201396919,-331.4423826655
360.4880751183,-106.5036908368,-330.1526754894
361.5710735904,-106.8072703535,-328.8584959221
362.6484164321,-107.1120176436,-327.5598764094
363.720127163,-107.4178164525,-326.2568499664
364.7862306321,-107.7245521393,-324.9494501483
365.8467529646,-108.0321117166,-323.6377110218
366.9017215106,-108.3403838874,-322.3216671356
367.9511647925,-108.6492590781,-321.0013534922
368.9951124547,-108.9586294698,-319.6768055189
370.0335952124,-109.2683890244,-318.3480590392
371.0666407196,-109.5784322812,-317.0151555347
372.0942896884,-109.8886592375,-315.6781212135
373.1165926144,-110.1989744874,-314.3369705785
374.1335398826,-110.5092659333,-312.9917986863
375.1451909172,-110.8194440502,-311.6426114327
376.1515815983,-111.1294138327,-310.2894467395
377.1527485331,-111.4390821648,-308.9323427605
378.1487290131,-111.7483578267,-307.5713378551
379.1395609713,-112.0571514983,-306.2064705631
380.1252829414,-112.3653757619,-304.8377795801
381.1059340174,-112.6729451016,-303.465303732
382.0815532943,-112.9797757378,-302.089082688
383.0521931554,-113.285790501,-300.7091416383
384.0179025069,-113.5909243661,-299.3255722397
384.9787772253,-113.8951384901,-297.9384438288
385.9349068369,-114.1983940051,-296.5478259239
386.8863718495,-114.5006507208,-295.153791156
387.833245282,-114.8018674623,-293.7564137678
388.775602866,-115.1020051859,-292.3557550504
389.7135144465,-115.4010241252,-290.9518763513
390.6470465227,-115.698884482,-289.5448357546
391.5762591567,-115.9955453271,-288.1346931562
392.5012181693,-116.2909683883,-286.7214920756
393.421979138,-116.5851128387,-285.3052842144
394.3386004486,-116.8779393645,-283.8861098486
395.2511238017,-117.1694038426,-282.464028291
396.1596029609,-117.4594664312,-281.0390736109
397.0640808618,-117.7480841677,-279.6112903728
397.9646060993,-118.0352161425,-278.1807079913
398.8612190873,-118.3208189929,-276.7473627149
399.753958101,-118.6048487469,-275.3112883438
400.6428592718,-118.8872607351,-273.872516393
401.5279565778,-119.1680095024,-272.4310762494
402.4092818322,-119.4470487191,-270.9869953203
403.2868646629,-119.7243310883,-269.5402991882
404.1607385947,-119.9998101746,-268.0910016008
