456.4065801806,28.333679499,-201.4363378966
457.1138112758,28.0240603855,-199.9048274585
457.816486728,27.716186217,-198.3708702649
458.5145564773,27.4101462083,-196.8344451864
459.2079661275,27.106032952,-195.2955293426
459.8966567102,26.8039426885,-193.7540980473
460.5805675598,26.5039742226,-192.2101176415
461.2596239992,26.2062345158,-190.6635726283
461.9337501021,25.9108332924,-189.1144363201
462.6028736777,25.6178810838,-187.5626579274
463.2669046965,25.3274989243,-186.0082112745
463.9257502774,25.0398120463,-184.4510593928
464.5793104827,24.754952011,-182.8911629702
465.2274777993,24.4730572501,-181.3284802492
465.8701365621,24.1942736651,-179.7629669177
466.5071623127,23.9187552874,-178.1945759919
467.1384210863,23.6466650115,-176.6232576929
467.763771564,23.378174145,-175.0489518475
468.3830527138,23.1134672979,-173.4716274918
468.9961818151,22.8526829631,-171.8912396948
469.6031250587,22.5959262945,-170.3078076471
470.2038544093,22.3433035449,-168.7213440868
470.7983423042,22.094925222,-167.1318616457
471.3865610909,21.8509066045,-165.5393744574
471.9684835937,21.6113678087,-163.9438967817
472.5440829818,21.3764341735,-162.3454434869
473.1133328099,21.1462366016,-160.744030095
473.6762070617,20.9209119303,-159.1396728335
474.2326801993,20.700603334,-157.5323886922
474.7827272178,20.4854607641,-155.9221954887
475.3263248275,20.2756409973,-154.3091085887
475.8634455047,20.0713104635,-152.6931589844
476.3940706752,19.8726408051,-151.074354148
476.9181763647,19.6798150251,-149.4527213571
477.4357412958,19.4930251162,-147.8282838673
477.9467452122,19.3124735039,-146.2010663713
478.4511689981,19.1383738857,-144.5710951549
478.9489948124,18.9709521591,-142.9383982751
479.4402062398,18.8104474484,-141.303005764
479.9247884631,18.6571132466,-139.664949864
480.4027284565,18.5112186846,-138.0242652979
480.8740140182,18.3730502895,-136.3809937605
481.3386392039,18.2429120726,-134.7351661126
481.796596218,18.121129758,-133.0868321316
482.2478817464,18.0080510074,-131.4360401275
482.6924957342,17.904048155,-129.7828430553
483.1304418211,17.8095207591,-128.1272991926
483.5617278445,17.7248984991,-126.4694729386
483.9863664228,17.6506444751,-124.809435761
484.4043756334,17.5872589795,-123.1472673221
484.8157798051,17.5352838248,-121.4830568258
485.2206089287,17.4953074555,-119.8169109305
485.6189065591,17.4679701167,-118.1489274873
486.0107198188,17.4539716233,-116.4792444811
486.3961091443,17.4540783244,-114.8080092017
486.7751478911,17.4691325203,-113.1353908609
487.1479245223,17.5000632634,-111.4615849876
487.5145452461,17.5478991572,-109.7868188996
487.8751372119,17.6137836048,-108.1113585714
488.2298503948,17.6989925395,-106.4355269037
488.578870872,17.8049586603,-104.7596744496
488.922361693,17.9332179171,-103.0842392346
489.2602248806,18.0850708587,-101.4096280766
489.5922439607,18.2618442483,-99.7362971047
489.9181742027,18.465067146,-98.0647770385
490.2377341151,18.6965179487,-96.3957041718
490.5505953962,18.9582866413,-94.7298562633
490.8563756342,19.2528648655,-93.0681683934
491.1546086681,19.5832525485,-91.4118622981
491.4447275765,19.9531298171,-89.7624995779
491.7260297951,20.3671034423,-88.1221143701
491.9976071631,20.8310527835,-86.4935230097
492.2582549888,21.3526927927,-84.8807195731
492.5063128725,21.9424918628,-83.2896047569
492.7393544202,22.6151972603,-81.7295183882
492.9535962129,23.3926301246,-80.2163124041
493.1425600361,24.3088406766,-78.779884348
493.2937765898,25.4193103121,-77.4846195856
493.3802788086,26.8056809362,-76.4913388115
493.3522459173,28.4683929247,-76.1693900384
493.1918810817,30.058909123,-76.7431908068
492.9556136938,31.336054165,-77.8553477885
492.6851040774,32.3562226197,-79.20506921
492.3961476363,33.1973533194,-80.6707146889
492.0951589776,33.9090087464,-82.2014860081
491.785237055,34.5219124883,-83.7728333576
491.4681133013,35.056077684,-85.371327582
491.144861738,35.5252563796,-86.9889305251
490.8162116009,35.9393254552,-88.620451513
490.4826828154,36.3056589235,-90.2623866163
490.1446698128,36.6299261809,-91.9122427776
489.8024809293,36.9166018295,-93.5681957931
489.4563647038,37.1692932759,-95.2288728866
489.1065312026,37.3909589225,-96.8931943782
488.7531549433,37.5840678048,-98.5603238737
488.3963843722,37.7507067866,-100.2295988439
488.036353565,37.8926613056,-101.9004444254
487.6730251137,38.0116963232,-103.5723733053
487.3061669218,38.1096363603,-105.2449085119
486.9355703562,38.1880738245,-106.9176430588
486.5610541624,38.248390391,-108.5902570334
486.182463685,38.2917925714,-110.2624793455
485.7996655652,38.3193412054,-111.9340798639
485.4125431521,38.3319748006,-113.6048651065
485.0209949821,38.3305281699,-115.2746656947
484.6249303995,38.3157476741,-116.943340019
484.2242721295,38.2883038693,-118.6107514196
483.8189476233,38.2488014941,-120.2767948439
483.4088938591,38.1977883377,-121.9413687758
482.9940548237,38.1357625007,-123.6043795381
482.5743776282,38.063177991,-125.2657515996
482.1498146505,37.980450217,-126.925414427
481.7203276656,37.8879615394,-128.5832832633
481.285874555,37.7860624465,-130.2393078139
480.8464197776,37.6750769666,-131.8934288227
480.4019304656,37.5553048368,-133.5455912502
479.9523773308,37.4270243177,-135.1957391986
479.4977298418,37.2904930303,-136.8438320621
479.037962226,37.1459516072,-138.4898211457
478.5730468423,36.9936234125,-140.1336725162
478.1029677472,36.8337205477,-141.7753182187
477.627698262,36.666437792,-143.4147345701
477.1472178687,36.4919593338,-145.0518816824
476.6615070905,36.3104581947,-146.6867210438
476.1705473987,36.1220971551,-148.3192153055
475.6743230203,35.9270303362,-149.9493219245
475.1728140225,35.7254012493,-151.5770154508
474.6660048962,35.5173468429,-153.2022588613
474.153880539,35.302996597,-154.8250166342
473.6364195676,35.08247021,-156.4452752558
473.1136214072,34.8558897098,-158.0629584014
472.585465056,34.6233623365,-159.6780557783
472.0519373016,34.3849929558,-161.2905343832
471.5130253646,34.1408813426,-162.9003615131
470.9687187695,33.8911234041,-164.5074991351
470.419002612,33.635808415,-166.111923627
469.8638657338,33.37502305,-167.7136014122
469.3032971726,33.108850058,-169.3124995051
468.7372872728,32.8373690474,-170.9085822919
468.1658204489,32.5606561259,-172.5018409815
467.5889468549,32.2788647037,-174.0922405982
467.006736021,31.9921926385,-175.6798133089
466.4192504341,31.7008286572,-177.2645989537
465.8265615737,31.4049595708,-178.8465989008
465.2287243113,31.1047580472,-180.4258460158
464.6257940382,30.8003915193,-182.0023591356
464.0178219876,30.4920202568,-183.5761563951
463.4048554752,30.1797978386,-185.1472551671
462.7869399533,29.8638725297,-186.7156673786
462.1641061189,29.5443809736,-188.2814324506
461.536406979,29.2214674833,-189.8445245234
460.9038666587,28.8952580414,-191.4049815402
460.2665162147,28.5658789086,-192.9628154938
459.6243838194,28.2334518234,-194.518037558
458.9774948945,27.898094281,-196.0706580606
458.3258722347,27.559919795,-197.6206864607
457.6695361208,27.2190381414,-199.1681313294
457.0085044237,26.875555586,-200.7130003331
456.3427929528,26.5295752295,-202.2552996384
455.6724072088,26.181192876,-203.7950529866
454.9973749607,25.8305141078,-205.3322272111
454.3176958194,25.4776282173,-206.8668481334
453.6333770681,25.1226269588,-208.3989183149
452.9444240254,24.7655996639,-209.928439419
452.250840104,24.4066333901,-211.4554121994
451.5526268643,24.0458130607,-212.9798364873
450.8497840632,23.683221597,-214.5017111802
450.1423096986,23.3189400442,-216.0210342316
449.4302000499,22.9530476903,-217.5378026393
448.7134512363,22.5856229588,-219.0520092332
447.9920533157,22.2167404762,-220.5636551772
447.2659907968,21.84647145,-222.0727485848
446.5352699845,21.4748976705,-223.5792480891
445.7998705346,21.1020868923,-225.083163496
445.0597790984,20.7281100822,-226.5844857557
444.3149807853,20.3530371375,-228.0832048029
443.565459178,19.9769369695,-229.5793095401
442.8111963462,19.5998775836,-231.0727878206
442.0521728565,19.2219261571,-232.5636264311
441.2883677811,18.8431491146,-234.0518110725
440.5197613259,18.4636134926,-235.5373212937
439.7463257536,18.0833825271,-237.0201480125
438.968036138,17.7025210443,-238.5002726277
438.1848659533,17.3210933369,-239.9776756157
437.3967870864,16.939163238,-241.4523364688
436.603763412,16.5567910987,-242.9242455303
435.8057764706,16.1740462211,-244.3933563851
435.0027869887,15.7909883707,-245.8596572314
434.1947606467,15.407680283,-247.3231229093
433.3816615536,15.0241845766,-248.7837270048
432.5634522861,14.6405638384,-250.2414417185
431.740093875,14.2568806842,-251.6962378285
430.9115457887,13.8731978184,-253.1480846513
430.0777659162,13.4895780947,-254.59695
429.2387105481,13.1060845755,-256.0428001405
428.394334356,12.7227805933,-257.4855997447
427.5445903706,12.3397298108,-258.9253118409
426.6894299581,11.9569962825,-260.3618977622
425.8288030672,11.5746446248,-261.7953167767
424.9626771023,11.1927441654,-263.225541298
424.091068573,10.8113765009,-264.6525735922
423.2140001281,10.4306250895,-266.0764214337
422.3314937757,10.0505738305,-267.4970922642
421.4435693531,9.6713064428,-268.9145956297
420.5502484187,9.2929081637,-270.3289369474
419.6515506668,8.9154642385,-271.7401232701
418.7474950738,8.5390604493,-273.1481614309
417.8380999064,8.1637831525,-274.5530580268
416.9233827298,7.7897193169,-275.9548194032
416.0033604161,7.416956563,-277.3534516375
415.0780491528,7.0455832026,-278.7489605224
414.147469746,6.6756903744,-280.1413436594
413.2116235753,6.3073625613,-281.5306263177
412.2705328376,5.9406936006,-282.9168012978
411.324211064,5.575774988,-284.2998730901
410.3726711447,5.2126991247,-285.6798458145
409.4159253394,4.8515593624,-287.0567232029
408.4539852862,4.4924500513,-288.4305085794
407.4868620121,4.1354665872,-289.8012048421
406.5145659427,3.7807054614,-291.1688144427
405.5371069137,3.428264311,-292.5333393663
404.5544941811,3.078241971,-293.8947811104
403.5667364336,2.7307385273,-295.2531406624
402.5738609358,2.3858619741,-296.6083924604
401.5758365104,2.0437016016,-297.9605893112
400.5726893239,1.7043682695,-299.3097043415
399.564425864,1.3679676184,-300.6557363255
398.5510521115,1.0346068277,-301.998683411
397.53256869,0.704393113,-303.3385494696
396.5089858845,0.377438663,-304.6753243148
395.4803082993,0.0538556679,-306.0090039958
394.4465400979,-0.2662418831,-307.3395838204
393.4076850206,-0.5827381317,-308.6670583241
392.3637464045,-0.8955152792,-309.9914212377
391.3147272028,-1.2044535125,-311.3126654528
390.2606300075,-1.5094309283,-312.630782986
389.2014815566,-1.8103165641,-313.9457346524
388.1372338599,-2.1069982779,-315.2575725795
387.0679130095,-2.3993403949,-316.5662554488
385.9935203058,-2.6872118557,-317.87177147
384.9140568112,-2.9704790977,-319.1741077796
383.8295233802,-3.2490059645,-320.4732503946
382.7399206927,-3.5226536145,-321.7691841642
381.6452492882,-3.7912804259,-323.0618927199
380.5455096032,-4.0547418989,-324.3513584219
379.4407020107,-4.312890556,-325.6375623046
378.3308223191,-4.5655768599,-326.9204892508
377.2158766936,-4.8126457178,-328.2001107331
376.0958656839,-5.0539400917,-329.4764033635
374.9707899685,-5.2892995406,-330.7493421757
373.8406543834,-5.5185593133,-332.0188961077
372.7054492987,-5.7415539702,-333.2850488499
371.5651810827,-5.958111112,-334.5477646376
370.4198513942,-6.1680555085,-335.8070115544
369.2694569198,-6.3712088661,-337.0627616103
368.1140074341,-6.5673865231,-338.3149710221
366.9535062828,-6.756400876,-339.5636016242
365.7879739186,-6.9380574713,-340.8085955691
364.6173914444,-7.1121985196,-342.0499638046
363.4418505373,-7.2787451182,-343.2876789383
362.2614268467,-7.4376343898,-344.5217433175
361.0762011506,-7.5887982024,-345.7521520179
359.8862289975,-7.7321667265,-346.9789242725
358.6915910527,-7.8676618187,-348.2020512599
357.4923585515,-7.9952012457,-349.4215320508
356.288601922,-8.1146972875,-350.6373646402
355.0803849009,-8.2260569664,-351.8495518433
353.8677867505,-8.3291797075,-353.058079038
352.6508814774,-8.4239591164,-354.2629352118
351.4297197702,-8.5102836507,-355.4641305161
350.2043774049,-8.5880324907,-356.6616483892
348.9749221252,-8.6570777559,-357.8554784222
347.7414216581,-8.7172833775,-359.0456084019
346.5039438641,-8.7685045676,-360.2320241672
345.2625569013,-8.8105872419,-361.4147094505
344.0173294052,-8.8433673883,-362.5936457031
342.7683297669,-8.8666703899,-363.7688127654
341.5156310924,-8.8803101998,-364.9401842076
340.259301503,-8.8840886518,-366.1077364136
338.9994149594,-8.8777943997,-367.2714384249
337.7360459096,-8.8612019923,-368.4312569461
336.4692708457,-8.8340707461,-369.5871548735
335.1991686847,-8.796143519,-370.7390909259
333.9258211993,-8.7471453518,-371.8870192289
332.6493135059,-8.6867819602,-373.0308888461
331.3697322258,-8.6147379105,-374.170645375
330.0871786064,-8.5306755147,-375.3062192589
328.8017428258,-8.4342311071,-376.4375485531
327.5135331091,-8.3250144533,-377.5645530451
326.2226614587,-8.2026051784,-378.6871468811
324.9292480857,-8.0665500054,-379.8052345932
323.6334227274,-7.9163594088,-380.9187098969
322.3353261885,-7.7515038255,-382.0274542957
321.0351121549,-7.5714093514,-383.1313354531
319.7329510488,-7.3754531073,-384.2302038479
318.4290247018,-7.1629564133,-385.3238971573
317.1235426068,-6.9331803821,-386.412226467
315.8167358634,-6.6853170928,-387.4949813122
314.5088641924,-6.4184814476,-388.5719236977
313.2002212502,-6.131701303,-389.6427835909
311.8911411123,-5.8239060047,-390.7072534784
310.5820095869,-5.4939138981,-391.7649790467
309.2732594011,-5.1404129186,-392.8155628962
307.9654060174,-4.7619482419,-393.8585355323
306.659041322,-4.356894988,-394.8933604114
305.3548599293,-3.9235319996,-395.9194066422
304.053536237,-3.4603640293,-396.9360247649
302.7558398972,-2.9658909592,-397.9424799248
301.4626520329,-2.4384734555,-398.9379490896
300.1749956468,-1.876319482,-399.9214986125
298.8940612047,-1.2774654226,-400.8920661268
297.6212348987,-0.6397529067,-401.8484408988
296.358157941,0.0391848565,-402.7892216403
295.1067690871,0.7619505686,-403.7127882477
293.8693598878,1.5314134768,-404.6172651218
292.6486910211,2.350711298,-405.5004417036
291.4480778348,3.2232764824,-406.3597187274
290.2715101074,4.1528515116,-407.1920327167
289.1238604677,5.1434388218,-407.9937227054
288.0110603268,6.1992629056,-408.7604278548
286.9403332769,7.3246626763,-409.486953855
285.9205129027,8.5238276021,-410.1670956442
284.9622910158,9.8004538652,-410.7935268157
284.0784538389,11.1571476965,-411.3577208119
283.2839475393,12.5945532421,-411.8500155387
282.59555363,14.1102734017,-412.2599620606
282.0310074122,15.6976238802,-412.5770500314
281.6073231918,17.3447069201,-412.7919185822
281.3384717503,19.0343164725,-412.8978908029
281.2329350134,20.7451837284,-412.8923838623
281.2907604165,22.4544830657,-412.7766637397
281.503609024,24.1409898822,-412.5550033607
281.8585427347,25.7873704706,-412.2347438068
282.3402697591,27.3809831373,-411.8250442574
282.9329718118,28.9136624042,-411.3356697676
283.6215648777,30.3809468881,-410.7761250908
284.3924044444,31.7811701962,-410.1551427906
285.2335356229,33.1145722921,-409.4804768603
286.1346992761,34.3826341186,-408.7588605015
287.0871813579,35.5875621126,-407.9960781279
288.0836446676,36.7319766327,-407.1970509873
289.1178810573,37.8186294651,-406.3659913055
290.1846702365,38.8503151214,-405.5064776111
291.2796011574,39.8297626605,-404.6215666365
292.3989164154,40.7595714388,-403.7138929451
293.5394262524,41.6422112396,-402.7857174884
294.6983945233,42.4799941014,-401.8390030666
295.873468326,43.2750791828,-400.8754579112
297.062615035,44.0294769979,-399.8965759822
298.264072265,44.7450576211,-398.9036689259
299.4763002755,45.423556445,-397.8978978757
300.6979587971,46.0665902693,-396.8802865072
301.9278522273,46.6756530799,-395.8517616015
303.1649402566,47.2521435183,-394.8131400819
*
301.4577451276,-74.8669785323,-391.8139398082
302.8051068053,-74.4975070274,-390.8190512014
304.1508455777,-74.1549587035,-389.8124044349
305.4945949956,-73.8375031012,-388.7949093109
306.836034428,-73.5435099126,-387.7673702376
308.1749158936,-73.271513337,-386.7304751569
309.5110379085,-73.0201944352,-385.6848227741
310.8442125546,-72.7883667977,-384.6309548788
312.1743079095,-72.5749517056,-383.5693284453
313.5011989187,-72.3789726401,-382.5003588446
314.8247880749,-72.1995394346,-381.4244074027
316.1449826007,-72.0358411348,-380.3418031615
317.4617139687,-71.8871344154,-379.2528298627
318.7749145,-71.7527388341,-378.157747569
320.0845355924,-71.6320281289,-377.0567797042
321.3905058798,-71.5244282463,-375.9501501126
322.6927845597,-71.4294072938,-374.8380399081
323.991335669,-71.3464738816,-373.7206102483
325.2861173317,-71.2751738319,-372.5980128903
326.5770864591,-71.215086192,-371.4703874344
327.8642249539,-71.1658192045,-370.3378392362
329.1474721228,-71.1270103702,-369.2004996054
330.4267992286,-71.0983209846,-368.0584611415
331.7021775294,-71.0794356256,-366.9118062088
332.9735704735,-71.0700602936,-365.7606146005
334.2409413601,-71.06992048,-364.6049572675
335.5042469629,-71.0787596166,-363.4449026197
336.7634727859,-71.0963381457,-362.2804843769
338.0185452484,-71.122431203,-361.111782995
339.2694425039,-71.1568289904,-359.9388235573
340.5161213423,-71.1993348391,-358.7616435514
341.7585369596,-71.2497645312,-357.5802748615
342.9966427415,-71.3079454919,-356.3947441467
344.2303900648,-71.3737160556,-355.2050731736
345.4597281124,-71.446924799,-354.0112791092
346.6846021979,-71.5274298305,-352.8133762512
347.9049729499,-71.6150996408,-351.611357178
349.1207529723,-71.7098080277,-350.4052552124
350.3318954497,-71.8114399862,-349.1950571988
351.5383359483,-71.9198872074,-347.9807607216
352.7400069194,-72.0350487094,-346.7623598423
353.9368375266,-72.1568304928,-345.539845219
355.1287534713,-72.2851452277,-344.3132042081
356.315673867,-72.4199116273,-343.0824240164
357.4975218295,-72.5610554218,-341.8474805871
358.6742104388,-72.7085075815,-340.6083529774
359.845649074,-72.8622048074,-339.3650166812
361.0117489248,-73.0220901611,-338.117437494
362.1723991793,-73.1881095265,-336.8655969277
363.3275160777,-73.3601947808,-335.6094649793
364.477040282,-73.5382312935,-334.3490391095
365.6209187486,-73.7220964998,-333.0843207795
366.7591006695,-73.9116661042,-331.8153127327
367.8915381446,-74.1068143093,-330.5420182644
369.018185657,-74.3074138515,-329.2644418095
370.1390002356,-74.5133361481,-327.9825887674
371.2539414626,-74.7244514209,-326.696465491
372.3629714772,-74.9406288198,-325.4060792755
373.4660549749,-75.1617365455,-324.1114383458
374.5631540455,-75.3876408966,-322.8125579765
375.6542458394,-75.6182100345,-321.5094395452
376.7393021982,-75.8533099757,-320.2020944983
377.8182972946,-76.092806219,-318.8905353987
378.8912170554,-76.3365660289,-317.5747642903
379.958020484,-76.5844497078,-316.2548202132
381.0187012524,-76.8363247469,-314.9307035476
382.0732440193,-77.0920560623,-313.6024294379
383.1216358224,-77.3515086694,-312.2700138281
384.1638660439,-77.6145477886,-310.9334734433
385.1999263734,-77.8810389488,-309.592825772
386.229810769,-78.1508480876,-308.2480890466
387.2535154155,-78.4238416485,-306.8992822247
388.2710386816,-78.699886675,-305.5464249693
389.2823810746,-78.9788509018,-304.1895376283
390.2875451941,-79.2606028425,-302.828641214
391.2865356839,-79.5450118733,-301.4637573826
392.2793571486,-79.8319477224,-300.0949112291
393.2660221768,-80.1212828887,-298.7221201118
394.2465489764,-80.4128921489,-297.3453965084
395.220930342,-80.7066432977,-295.9647918461
396.1891902003,-81.0024140702,-294.5803169471
397.1513399823,-81.300079224,-293.1920032635
398.1074024331,-81.5995178406,-291.7998688794
399.0573965228,-81.9006087707,-290.4039400431
400.0013427767,-82.2032323209,-289.0042434811
400.939263221,-82.5072703028,-287.6008063768
401.8711813292,-82.8126060791,-286.1936563479
402.7971219677,-83.1191246061,-284.782821425
403.7171113425,-83.4267124731,-283.3683300287
404.6311769463,-83.7352579385,-281.950210948
405.5393475054,-84.0446509626,-280.5284933177
406.4416529276,-84.3547832383,-279.1032065964
407.3381210939,-84.6655471181,-277.674385599
408.2287903793,-84.9768400065,-276.2420503922
409.1137078527,-85.2885638923,-274.8062084476
409.9928713093,-85.6006048298,-273.3669492956
410.8663357493,-85.9128705242,-271.924271439
411.7341368963,-86.2252634562,-270.4782061511
412.5963112999,-86.5376879637,-269.0287849055
413.4528962906,-86.8500502499,-267.576039355
414.3039299354,-87.1622583902,-266.1200013114
415.1494509933,-87.4742223359,-264.6607027246
415.9894988739,-87.7858539168,-263.1981756631
416.8241132733,-88.0970667204,-261.7324528603
417.6533460675,-88.4077811099,-260.2635525785
418.477255777,-88.71792896,-258.7915602806
419.29594367,-89.0274655937,-257.3165330775
420.1095042394,-89.336346308,-255.8385290829
420.918020607,-89.6445243115,-254.3576154178
421.7215758143,-89.951954831,-252.8738483738
422.5202477424,-90.2585930266,-251.3872831352
423.3141104491,-90.5643943485,-249.8979718415
424.1032343219,-90.869314453,-248.4059637589
424.887683665,-91.1733081289,-246.9113103229
425.6675264556,-91.4763329517,-245.4140469193
426.4428215322,-91.778344197,-243.9142176176
427.2136304255,-92.0792993174,-242.4118527957
427.9799968187,-92.3791498078,-240.907009514
428.7419769125,-92.6778529534,-239.3997125978
429.499616162,-92.9753626374,-237.8900003093
430.252964011,-93.2716350107,-236.3778954907
431.0020624703,-93.5666239085,-234.8634284753
431.7469511373,-93.8602827197,-233.3466273854
432.4876672036,-94.1525642941,-231.8275182915
433.2242454593,-94.4434208492,-230.306125367
433.9567182929,-94.732803877,-228.7824710347
434.6851202928,-95.0206658694,-227.2565664291
435.4094702246,-95.3069531023,-225.7284493324
436.1297977151,-95.5916160884,-224.1981283884
436.8461256128,-95.8746025132,-222.6656200822
437.5584744257,-96.1558588946,-221.1309395511
438.2668623345,-96.4353304924,-219.5941006186
438.9713051983,-96.7129612143,-218.0551158251
439.6718165564,-96.9886935174,-216.513996456
440.3684076221,-97.2624683046,-214.9707525664
